2018-01-25,테스,3.14,SK하이닉스와 반도체 제조장비 공급계약 체결에 소폭 상승,"▷동사는 SK하이닉스와 223억원 규모 반도체 제조장비 공급계약을 체결했다고 공시. 이는 2016년 매출액 대비 12.5%에 해당하는 금액이며, 계약 기간은 2018년1월24일부터 2018년3월30일까지임."
2018-01-25,씨앤지하이테크,3.03,신규 상장 첫날 강보합,"▷금일 코스닥시장에 신규 상장한 동사의 주가는 공모가 16,000원을 상회한 18,600원에 시초가를 형성한 후 강보합 마감. 한편, 동사는 반도체 및 디스플레이(LCD, OLED 등)용 화학약품 혼합장치/재생장치 생산 업체임."
2018-01-25,지엠피,2.87,52억원 규모 유상증자 결정에 급락,"▷동사는 운영자금 마련 등을 목적으로 보통주 1,110,631주(52억원) 규모 제3자배정 유상증자를 결정했다고 공시. 신주의 발행가액은 4,682원이며, 신주의 상장예정일은 2018년2월8일임. ▷한편, 사업 다각화를 목적으로 (주)굿메디 지분 50.10%(1,910,000주)를 47.75억원에 신규 취득키로 결정했다고 공시."
2018-01-25,에이치엘비생명과학,-29.11,라이프리버와의 합병 철회로 급락,"▷동사는 전일 장 마감 후 라이프리버와의 합병 계약을 해제하고 합병을 취소한다고 공시. 이에 따라 한국거래소 코스닥시장본부는 동사에 대해 공시번복을 사유로 불성실공시법인지정예고를 한다고 공시.▷이 같은 소식에 동사의 주가가 급락 마감했으며, 동사의 최대주주인 에이치엘비도 하락 마감."
2018-01-24,네오위즈,0.00%,온라인 게임 '포트나이트' 국내 PC방 서비스 계약 체결 소식에 상한가,"▷동사는 전일 에픽게임즈 코리아와 PC 온라인 게임 '포트나이트'의 국내 PC방 서비스 계약을 체결했다고 밝힘. ‘포트나이트’는 전 세계 4,000만 명이 즐기는 글로벌 히트작으로 PC방 서비스는 오는 4월부터 정식으로 시작될 예정인 것으로 알려짐.▷이 같은 소식에 동사의 최대주주인 네오위즈홀딩스도 급등 마감."
2018-01-24,바이로메드,0.00%,유전자 치료제 가치 기대감에 급등,"▷NH투자증권은 동사에 대해 당뇨병성신경병(DPN), 말초동맥질환(PAD), 루게릭병(ALS)을 치료하는 유전자치료제 VM-202이 미국 3상 개발 중으로, bull case 기준 VM-202의 적정 파이프라인 가치는 10.2조원이라고 전망. 아울러 동사는 신약개발 업체임에도 2016년까지 영업흑자를 내는 업체로 CAR-T 기술 관련 원천기술도 보유하고 있다며, Spark Therapeutics와 함께 글로벌 유전자치료제 분야의 선두 업체가 될 것이라고 밝힘. ▷한편, 최대주주 김선영 사장과 김용수 대표이사는 전일 전자공시를 통해 담보계약 상환을 목적으로 각각 86,706주, 21,677주를 장내 매도 했다고 밝힘. 이에 따라 최대주주측 지분율은 기존 14.48%에서 13.80%로 축소됐음."
2018-01-24,이그잭스,11.7,대표이사 대상 자금조달 기대감에 강세,"▷동사는 장 개시 전 운영자금 조달을 목적으로 대표이사 정집훈 대상으로 4.99억원(442,477주) 규모 제3자배정 유상증자를 결정했다고 공시. 신주 발행가액은 1,130원이며, 신주 상장예정일은 2018년2월14일임. 아울러 정집훈 대상으로 15억원 규모 무기명식 무보증 사모 전환사채도 결정했다고 공시. 표면/만기 이자율은 5%이며, 전환청구기간은 2019년2월2일부터 2021년1월2일까지임."
2018-01-24,메지온,3.8,닥터레디(Dr. Reddy)와의 소송 관련 재판관할권 승리 소식에 급등,"▷동사는 언론을 통해 인도계 제약회사인 닥터레디(Dr. Reddy)와 진행 중인 소송 가운데 재판관할권 다툼에서 승리했다고 밝힘. 이와 관련 美 뉴저지 주법원은 동사가 닥터레디(Dr. Reddy)에 계약위반 등에 대한 소송을 적절하게 제기했다는 판결을 내렸다고 알려짐.▷한편, 동사는 닥터레디(Dr. Reddy)의 위법행위로 인해 FDA로부터 동사의 유데나필의 발기부전(ED) 치료제 신약허가신청(NDA)이 거절됐으며, 유데나필 완제품 시판허가가 거절된 유일한 원인이라고 밝힘. 이에 닥터레디(Dr. Reddy)에 대해 사기, 사기적 사실은폐, 부주의한 허위진술, 계약위반 등으로 인한 손해 배상청구를 할 예정이라고 밝힘."
2018-01-24,텔레필드,13.03,KT와 PTN 전송장비 공급계약 체결 소식에 강세,"▷동사는 언론을 통해 KT와 PTN(Packet Transport Network) 전송장비 공급계약을 체결했다고 밝힘. 이번에 체결한 “2018년도 PTN 전송장비 제3기관 단가계약”의 계약 기간은 2018년12월31일까지이며, 이행예정금액은 약 55억원 규모인 것으로 알려짐. ▷이와 관련 동사는 ""그 동안 외산장비 1개사가 독점했던 KT의 PTN 기간통신망에 국산장비를 본격적으로 공급한다""며, ""기술 안정성과 가격 경쟁력을 입증했다는 의미가 있다""고 밝힘."
2018-01-24,미래SCI,6.68,35.10억원 규모 공급계약 체결에 강세,"▷동사는 SOYVENTIS(미국)와 35.10억원 규모의 석유, 화학 제품 공급계약을 체결했다고 공시. 이는 2016년 매출액 대비 21%에 해당하는 금액이며, 계약 기간은 2018년1월1일부터 2018년12월31일까지임."
2018-01-24,휴온스,5.98,보툴리눔톡신 수출 확대 기대감에 강세,"▷삼성증권은 동사에 대해 보툴리눔톡신 HUTOX의 올해 1분기 수출 본계약 체결 및 연내 추가 MOU 체결이 기대된다고 전망. ▷아울러 미국 제네릭 주사제 품목허가, 점안제 글로벌 수탁시장 진출, 건강기능식품 사업 본격화 등 성과가 가시화되는 기존사업부에 대한 가치 재평가 기대된다고 분석.▷투자의견 : BUY[유지], 목표주가 : 88,000원 → 115,000원[상향]"
2018-01-24,이수앱지스,5.37,애브서틴의 해외 수출 기대감에 강세,"▷SK증권은 동사에 대해 올해 1분기 중에 희귀질환 바이오시밀러인 애브서틴의 터키 허가가 예상되며, 중장기적으로는 미국과 유럽 진출도 준비중이라고 밝힘. 이에 올해 매출액 350억원, 영업이익은 흑자전환을 기록할 것으로 전망.▷아울러 현재 임상중인 파이프라인 ISU304(B 형 혈우병 치료제)와 ISU104(난치성 암)의 글로벌 제약사와의 파트너링도 모색하고 있어 있어 긍정적이라고 분석."
2018-01-24,씨젠,5.18,올해 최대 실적 전망에 상승,"▷삼성증권은 동사에 대해 올해 매출액 1,000~1,200억원, 영업이익은 200억원을 넘어서며 각각 전년대비 30%, 50% 성장해 역대 최대 실적을 기록할 것으로 전망. 이는 세계 최초 인공지능 기반 분자진단시스템 개발 성공해 인공지능 활용 시 개발 시간 및 개발 비용이 50배 절감 가능한 점과 올해 RUO 분자진단시장 공략 추진 계획에 따른 점 때문이라고 밝힘.▷투자의견 : 매수[유지], 목표주가 : 40,000[유지]"
2018-01-24,다날,3.2,中 최대 가상화폐거래소 후오비와 본인인증 계약 체결 소식에 상승,"▷동사는 언론을 통해 중국 최대 가상화폐 거래소인 '후오비(HuoBi)'에 휴대폰 본인인증 서비스를 제공하는 계약을 체결했다고 밝힘.▷이를 통해 동사는 국내에서 엄격하게 규제하고 있는 가상화폐 거래소 설립 요건을 충족하고, 자금세탁방지 가이드라인 등의 시행에 따라 안전하고 투명한 거래가 가능하도록 서비스를 지원할 계획이라고 밝힘."
2018-01-24,바이넥스,2.95,CMO 수요 증가 기대감에 상승,"▷SK증권은 동사에 대해 신약 개발에 나서는 중소형 제약/바이오 기업들이 늘면서 CMO 수요도 꾸준히 증가하는 추세이며, 다양한 크기의 '생물반응기(Bioreactor)'를 보유했을 뿐만 아니라 탄탄한 케미칼/바이오의약품 위탁 생산 reference를 보유하고 있는 동사의 수혜가 예상된다고 분석.▷아울러 주요 고객사인 에이프로젠제약이 개발한 레미케이드 바이오시밀러 'NI-071'의 일본 최종 판매허가와 함께 바이오 CMO 물량 증가가 기대된다고 전망."
2018-01-24,씨그널엔터테인먼트그룹,16.5,최대주주 대상 유상증자 결정 등으로 상승,"▷동사는 운영자금 마련을 위해 277,008주(9.99억원) 규모의 제3자배정증자 방식 유상증자를 결정했다고 공시. 제3자배정 대상자는 최대주주인 ㈜엘153인베스트먼트이며, 신주의 상장예정일은 2018년3월2일임. 신주 발행가액은 3,610원임.▷아울러 운영자금 마련을 위해 10억원 규모의 무기명식 무보증 사모 전환사채를 발행키로 결정했다고 공시. 사채의 표면/만기 이자율은 4% 이며, 사채만기일은 2021년1월24일임. 발행 대상은 장철호임."
2018-01-24,에치디프로,10.21,무상증자 권리락 효과에 상승,"▷동사는 전일 장 마감 후 무상증자에 따른 권리락이 금일 발생한다고 공시. 기준가는 5,100원임."
2018-01-24,코텍,7.18,올해 사상 최대 실적 전망 등으로 소폭 상승,"▷한국투자증권은 동사에 대해 글로벌 슬롯머신 1위, 2위 업체를 고객사로 보유한 카지노용 모니터 생산 기업으로 올해 사상 최대 매출액 및 영업이익을 기록할 것으로 전망. ▷아울러 고객사의 커브드 제품 비중 확대에 따른 제품믹스 개선으로 카지노 모니터 부문의 영업이익률 상승이 기대되고, 현금성자산이 시가총액의 절반을 상회하는 등 안정적인 재무 구조를 보유한 것도 긍정적이라고 밝힘.▷이에 금일 신규추천 종목에 편입."
2018-01-24,메디톡스,7.05,지난해 4분기 호실적 전망에 소폭 상승,"▷미래에셋대우는 동사에 대해 지난해 4분기 실적이 시장 컨센서스에 부합하는 호실적을 기록할 것으로 전망. 4분기에는 3분기 재고 이슈로 다소 부진했던 보툴리눔 톡신 수출이 213억원을 기록하며 사상 최대 분기 수출액을 경신할 것으로 전망. ▷이에 연결기준 지난해 4분기 매출액 및 매출액이 각각 511억원(+27.8% YoY), 252억원(+14.1% YoY)을 기록할 것으로 전망.▷투자의견 : 매수[유지], 목표주가 : 610,000원 → 720,000원[상향]"
2018-01-24,와이오엠,6.01,상장적격성 실질심사 대상 제외 속 거래재개 첫날 급락,"▷한국거래소의 실질심사 대상 제외 결정으로 금일 거래가 재개된 동사의 주가가 급락 마감.▷한편, 동사는 회계처리위반으로 인한 상장적격성 실질심사 대상에 해당되어 지난 1월11일부터 매매거래가 정지된 바 있음."
2018-01-23,삼천당제약,3.82,지난해 실적 호조 및 현금 배당 결정에 급등,"▷동사는 연결기준 지난해 영업이익이 265.12억원을 기록해 전년대비 8.8% 증가했다고 공시. 같은 기간 매출액은 1,654.30억원을 기록해 전년대비 12.2% 증가했으며, 순이익은 전년대비 47.9% 증가한 231.04억원을 기록.▷또한, 동사는 보통주 1주당 현금 50원을 배당하는 현금배당도 결정했다고 공시. 배당금총액은 10.70억원 규모이며, 배당기준일은 2017년12월31일임."
2018-01-23,텍셀네트컴,3.81,자회사 저축은행 자산 성장 기대감에 급등,"▷하나금융투자는 동사에 대해 100% 지분을 보유한 자회사 세종저축은행과 공평저축은행 자산 성장으로 올해 실적이 개선될 것으로 전망. 이는 지난해 3분기 두 은행 합산 대출액이 1.44조원에서 올해 초 이후 이미 1.8조원을 상회하였고, 여신 내 주식담보대출이 약 50%로 증권업계 주식담보대출과 비교 시 보다 코스닥 중심이어서 평균대출 금리가 높은 상황이기 때문이라고 분석.▷이와 관련, 올해 매출액은 5,178억원(+30.23% YOY), 영업이익은 2,220억원(+84.84% YOY) 을 기록할 것으로 전망.▷투자의견 : 매수[신규], 목표주가 : 30,000[신규]"
2018-01-23,나라엠앤디,2.73,전기자동차 Battery Pack 폴란드 법인 설립 결정에 강세,▷동사는 폴란드 지역에 전기자동차 Battery Pack 생산거점 확보를 위해 20.43억원 규모를 출자해 전기자동차 Battery Pack 제조 및 판매를 주요사업으로 하는 NARA Battery Engineering Poland limited liability company를 신규 설립키로 결정했다고 공시. 지분율은 100%임.
2018-01-23,캔서롭,2.56,명지병원과 항암치료제 개발을 위한 공동 연구 협약 체결 소식에 강세,"▷동사는 명지의료재단 명지병원과 항암치료제 개발을 위한 유전체정보 확보 및 공동 연구 협약을 체결했다고 밝힘. ▷이번 협약을 기반으로 유전체 데이터 축적을 위한 기반을 구축한 동사는 향후 미국의 선두권 유전체 빅데이터 분석업체와 양방향 데이터 분석, 글로벌 활용 방안 등을 논의할 계획인 것으로 알려짐."
2018-01-23,제이콘텐트리,-3.11,넷플릭스 판권 수익 기대감에 강세,"▷NH투자증권은 동사에 대해 지난해 드라마에서 발생된 판권 수익은 약 120억원(신작 기준 4개)으로 중국 판권을 반영하지 않은 점을 고려하면 상당한 수준이라고 밝힘. 특히, 넷플릭스의 적극적인 판권 구매 덕분이라며, 지난해 동사 드라마 중 품위있는 그녀를 제외하고 10월까지 방영된 드라마를 전부 구매했다고 밝힘. ▷한편, 지난해 4분기 연결 매출액과 영업이익은 각각 1,231억원(+112% YOY)과 126억원(흑전 YOY)으로 컨센서스를 충족할 것으로 전망. 아울러 올해는 최근 중국의 한한령 해제 가능성이 높아지는 점을 감안해 중국 판권 수익은 80억원을 기록할 것이며, 총 드라마 판권 수익 460억원(중국 80억원, 중국 외 380억원)을 기록할 것으로 전망.▷투자의견 : 매수[유지], 목표주가 : 6,400원 → 7,500원[상향]"
2018-01-23,필링크,10.21,계열사 라프리마 인수 소식에 상승,"▷동사는 사업구조 재편을 위해 의, 잡화 도소매업을 주요 사업으로 하는 계열사 ㈜라프리마 지분 100%(20,000주)를 취득키로 결정했다고 공시. 취득금액은 70억원임. ▷이를 위해 70억원 규모의 무기명식 무보증 사모 전환사채를 발행키로 결정했다고 공시. 사채의 표면/만기 이자율은 각각 0%, 4% 이며, 사채만기일은 2021년1월22일임. 발행 대상은 (주)젬백스테크놀러지, (주)에스에이치엠 등임."
2018-01-23,에스티팜,9.1,RNA 치료제 모멘텀 기대감에 상승,"▷신한금융투자는 동사에 대해 올해 RNA 치료제 시장은 다수의 모멘텀이 기다리고 있다며, 올해 중순 Alnylam의 Patisiran 및 Ionis의 Inotersen 등 2개 파이프라인의 상용화가 기대되는 데 더해 5개의 주요 파이프라인의 임상 3상이 진행될 예정이라고 밝힘.▷아울러 6월에는 Oligo 신공장 증설 완료가 예상된다며, 이에 따라 750kg의 CAPA 증대가 기대된다고 분석. ▷투자의견 : 매수[유지], 목표주가 : 42,000원 → 49,000원[상향]▷한편, 동사는 연결기준 지난 4분기 영업이익 및 순이익이 각각 140.26억원, 86.27억원을 기록해 전년동기대비 16.7%, 26.5% 감소했다고 공시. 같은기간 매출액은 548.84억원으로 전년동기대비 20.0% 증가."
2018-01-23,영우디에스피,5.44,中 업체와 156.48억원 규모 디스플레이 장비 공급계약 체결에 소폭 상승,"▷동사는 Yungu (GU'an) Technology Co.,Ltd(중국)와 156.48억원 규모의 디스플레이 장비 공급계약을 체결했다고 공시. 이는 2016년 매출액 대비 10.7%에 해당하는 금액이며, 계약 기간은 2018년1월23일부터 2018년3월14일까지임."
2018-01-23,리켐,5.11,무상병합 감자 결정에 소폭 하락,"▷동사는 전일 장 마감 후 결손금 보전을 위한 재무구조 개선을 위해 기명식 보통주 10주를 동일한 액면주식 1주로 무상병합하는 감자를 결정했다고 공시. 감자기준일은 2018년4월9일이며, 신주의 상장예정일은 2018년5월3일임."
2018-01-23,KMH,4.81,전환사채 발행 무효 소송 피소에 하락,▷동사는 김성숙 외 4명이 서울남부지방법원에 지난 1월18일 발행한 전환사채에 대해 발행 무효 소송을 제기했다고 공시.
2018-01-31,리켐,4.63,None,219.99억원 규모 자금조달 기대감 지속에 이틀째 상한가
2018-01-30,위지트,3.72,None,가상화폐 거래 실명제 시행에 가상화폐(비트코인 등) 관련주 상승 속 상한가
2018-01-29,세화피앤씨,2.27,None,중동 화장품 판매 흥행 모멘텀 지속에 사흘째 상한가
2018-01-26,세화피앤씨,1.83,None,중동 화장품 판매 흥행 모멘텀 지속에 이틀째 상한가
2018-01-25,성창오토텍,-5.41,None,수소차 관련주 강세 속 상한가
2018-01-24,SCI평가정보,15.38,None,일부 가상화폐(비트코인 등) 관련주 상승 속 이틀째 상한가
2018-01-23,SCI평가정보,8.3,None,가상화폐 거래 실명제 시행 기대감에 가상화폐(비트코인 등) 관련주 상승 속 상한가
2018-01-22,제일약품,7.61,신약 후보 치료제 기술이전 기대감에 급등,"▷동사는 언론을 통해 지난 1월8일부터 11일까지 진행된 '제36회 JP모건 헬스케어 컨퍼런스'에서 글로벌 제약 10여개사와 기술이전을 목표로 미팅을 진행했다고 밝힘. 미팅 품목은 임상 2상 뇌졸중치료제(JPI-289), 임상 1상 항암제(JPI-547), 비임상 당뇨치료제(JP-2266) 등임.▷한편, 회사측은 현재 진행중인 임상 실험이 성공할 경우 각각 글로벌 제약사로부터 기술이전 가능성이 매우 높을것으로 예상된다고 밝힘."
2018-01-22,롯데칠성,6.56,주류부문 실적 턴어라운드 가능성 및 배당 증가 기대감 등으로 강세,"▷한국투자증권은 동사에 대해 주가 상승 여력은 40%에 달하고, 주류부문 실적 턴어라운드 가능성이 높아진 시기인만큼 매수를 권고한다고 분석. 아울러 음료부문에서도 선두 지위가 강화되고 있고, 일부 원재료비의 상승은 적자 SKU 축소 등을 통해 상쇄되어 이익 성장을 이룰 것이며, 지주사 체제로 전환됨에 따라 배당도 큰 폭으로 증가할 것으로 전망.▷다만, 지난해 4분기 매출액은 전년동기대비 2.4% 감소하고 영업이익은 전년동기 37억원에서 34억원 적자로 전환해 컨센서스를 하회할 것으로 전망하며, 목표주가를 하향 조정.▷투자의견 : BUY[유지], 목표주가 : 2,140,000원 → 1,900,000원[하향]"
2018-01-22,F&F,6.11,호실적 전망에 강세,"▷신한금융투자는 동사에 대해 지난해 4분기 실적이 컨센서스를 상회할 것으로 전망. 아울러 2018년 예상 매출액 성장률은 연평균 20.1%로 동종업계 평균인 7.7% 대비 높다며, 18F PER은 9배 수준으로 밸류에이션 매력도 존재한다고 분석.▷이에 금일 신규추천 종목으로 편입."
2018-01-22,신세계인터내셔날,4.2,호실적 기대감에 상승,"▷NH투자증권은 동사에 대해 지난해 4분기 연결기준 매출액 3,317억원(+14% YOY), 영업이익 193억원(+25% YOY)으로 높아진 시장 기대치에 부합하는 호실적을 기록할 것으로 전망. 이는 자가 브랜드에서는 보브, 지컷, 톰보이 등이 상품력 상승으로 두 자릿수 이상의 매출 성장을 기록했으며, 수입 브랜드도 원화강세로 가격경쟁력높아졌다고 분석. 특히, 코스메틱 부문은 면세사업 호조와 딥디크 인수 등으로 매출 및 수익성이 큰 폭으로 개선된 것으로 분석.▷아울러 올해는 코스메틱 부문의 이익기여가 본격화될 것이라며, 올해 매출액 1조2,450억원(+12% YOY), 영업이익 481억원(+66% YOY)으로 큰 폭의 턴어라운드가 기대된다고 분석. ▷투자의견 : 매수[유지], 목표주가 : 74,000원 → 94,000원[상향]"
2018-01-22,CJ CGV,3.33,지난해 4분기 실적 개선 기대감에 상승,"▷대신증권은 동사에 대해 추석효과와 연말 한국영화 흥행에 힘입어 지난 4분기 매출액 및 영업이익이 각각 4,700억원(+23.5% YoY), 293억원(+65.1% YoY)을 기록할 것으로 전망.▷아울러 연말 이례적인 한국 영화 흥행이 연초까지 이어지면서, 1월20일 기준 전국 관객수가 전년동기대비 36% 증가한 모습을 보이는 등 올해 산뜻한 출발을 보이고 있다고 밝힘.▷투자의견 : 매수[유지], 목표주가 : 94,000원[유지]"
2018-01-22,한창제지,2.8,자사주 취득 및 현금배당 계획 결정으로 상승,"▷동사는 주식가격의 안정 및 주주가치 제고를 위해 11.34억원(1,200,000주) 규모 자사주 취득을 결정했다고 공시. 취득예상기간은 2018년1월23일부터 2018년4월20일까지임.▷아울러 이익환원 및 주주중시 경영의 일환으로 2017년 사업연도에 대하여 주당 20원의 현금배당을 계획했다고 공시."
2018-01-22,S-Oil,2.53,증설 효과 기대감에 상승,"▷미래에셋대우는 동사에 대해 올해 3분기 가동을 목표로 연료유를 PO/PP 등 고부가 화학 제품을 만드는 설비를 증설 중이며, 최근처럼 연료유 마진이 약세를 보이면 정유 업체 내에서의 증설 효과가 부각될 수 있다고 분석. 아울러 향후 유가 상승의 레벨이 중요할 수 있으나, 정제 마진 자체는 견조한 수준으로 지속될 것으로 전망.▷한편, 높아진 유가 수준과 OSP를 감안하여 올해 실적 추정치와 목표주가를 소폭 하향 조정하나, 증설 설비 영향 및 높은 배당 수익률을 감안하여 매수 의견은 유지. ▷투자의견 : BUY[유지], 목표주가 : 170,000원 → 160,000원[하향]"
2018-01-22,롯데케미칼,18.33,지난해 4분기 실적 호조 전망에 상승,"▷키움증권은 동사에 대해 지난해 4분기 영업이익은 6,641억원으로 최근 부정적 전망에도 불구하고, 시장 기대치에 부합할 것으로 전망. 이는 지난해 3분기 저가 나프타 투입에 따른 긍정적 Lagging 효과, 타이탄의 지난해 3분기 정기보수 진행에 따른 기저효과, 폴리에스터 시황 호조에 따른 아로마틱스부문의 증익에 기인한 것이라고 분석. ▷아울러 지분법이익의 증가로 5분기 연속 세전이익이 영업이익을 상회할 것으로 전망. ▷투자의견 : 매수[유지], 목표주가 : 580,000원[유지]"
2018-01-22,넥센타이어,8.84,올해 실적 개선 기대감에 상승,"▷신한금융투자는 동사에 대해 올해 매출 2조원을 돌파하며 2012년 이후 정체국면이었던 매출이 올해부터 다시 성장궤도에 오를 것으로 전망. 이는 지난해 중순 진행한 가격 인상분의 본격적인 판매, 환율 안정화, 고인치 타이어 비중 확대로 평균 판가가 5~7% 상승할 것이기 때문으로 분석.▷다만, 지난해 4분기 매출 4,421억원(-6.6%, 이하 YoY), 영업이익 453억원(-17.9%)으로 시장 기대치(536억원)를 하회했다고 밝힘.▷투자의견 : BUY[유지], 목표주가 : 17,000원[유지]"
2018-01-22,팬오션,6.25,지난해 4분기 실적 시장기대치 부합 전망에 소폭 상승,"▷메리츠종금증권은 동사에 대해 지난해 4분기 매출액 6,295억원(+22.8% YoY), 영업이익 572억원(+14.1% YoY)으로 시장기대치에 부합할 것으로 전망. 이는 벌크 부문의 평균 운임이 20.0달러/톤으로 추정 전년대비 26.7% 개선될 것으로 예상되기 때문으로 분석.▷아울러 올해 수요-공급 Balance 개선으로 지난해보다 개선된 시황을 기대하며, 연평균 BDI 1,386pt으로 전년대비 21.0% 상승할 것으로 전망.▷투자의견 : BUY[유지], 목표주가 : 7,500원[유지]"
2018-01-22,KG케미칼,5.95,호실적 전망에 소폭 상승,"▷하나금융투자는 동사에 대해 지난 4분기 매출액 및 영업이익이 각각 3,809억원(+33.0%, YoY), 199억원(+217%, YoY)을 기록할 것으로 전망. 특히, 연결 자회사인 KG이니시스가 계절적 성수기 및 간편결제 시장 성장으로 거래규모가 전년대비 40%이상 성장이 전망되면서 실적을 견인할 것으로 분석. ▷투자의견 : 매수[유지], 목표주가 : 31,000원[유지]"
2018-01-19,한국종합기술,5.04,(주)포스코건설 컨소시엄 제주 제2공항 기본계획 용역 입찰 참여 소식에 상한가,"▷금일 국토교통부에 따르면, 지난 15일 마감한 '제주 제2공항 입지선정 타당성 재조사 및 기본계획 수립 용역' 입찰에 (주)유신 컨소시엄과 (주)포스코건설 컨소시엄이 접수한 것으로 전해짐. 국토부는 현재 이들 2개 컨소시엄이 제출한 사업능력평가서를 검토 중이며, 검토 결과 100점 만점에 80점 이상을 받은 컨소시엄으로부터 기술제안서를 받게 되고, 기술제안서 평가에서 일정 점수 이상을 받은 곳을 대상으로 가격입찰을 해 최종 결정할 계획인 것으로 알려짐.▷한편, (주)포스코건설 컨소시엄에 참여한 것으로 알려진 동사의 주가가 금일 상한가로 마감."
2018-01-19,삼익악기,3.25,면세부문 수익성 개선 기대감에 급등,"▷이베스트투자증권은 동사에 대해 인천공항 제2터미널이 개항하면서 임차료가 기존대비 약 35%~40% 인하됨에 따라 올해 면세 사업부문에서 수익성이 개선될 것으로 전망. 다만, 제2터미널로 항공사가 분산되면 면세점 고객들이 분산되어 매출액 감소 또한 진행될 수 있지만, 외형감소 대비 비용절감 효과가 더 클 것으로 분석.▷아울러 중국 Seiler 브랜드 판매 확대, 면세사업 수익성 개선(비용효과 효과), 그리고 에너지 사업부문 안정화(연간 Sales 600억원 규모) 등으로 올해 실적 성장이 기대된다고 밝힘."
2018-01-19,주연테크,-6.22,블록체인 기반 신제품 출시 및 최대주주 등 대상 전환사채 발행에 강세,"▷동사는 블록체인 기술을 기반으로 복잡한 연산 처리가 가능한 신제품 PC '크립토'를 출시했다고 밝힘. '크립토'는 그래픽카드(GPU) 6개를 병렬 연산으로 적용했으며, 시중 제품과 비교했을때 냉각 효과를 극대화한 점이 특징이라고 밝힘. ▷한편, 동사는 전일 장 마감 후 운영자금을 목적으로 최대주주인 화평홀딩스와 주식회사 더모어를 대상으로 60억원 규모 무기명식 이권부 무보증 사모 전환사채를 발행키로 결정했다고 공시. 사채의 표면/만기 이자율은 3.5%이며, 사채만기일은 2021년1월22일임."
2018-01-19,F&F,29.92,브랜드 경쟁력 강화 분석에 강세,"▷KB증권은 동사에 대해 보유 의류 브랜드의 가장 큰 강점이 확고한 브랜드 정체성과 선호도를 바탕으로 한 브랜드 경쟁력이라며, 특히 디스커버리, MLB 등 브랜드의 2014~2017E 연평균 매출액 성장률은 각각 40%, 20% 이상으로 높은 성장성을 나타내고 있다고 밝힘.▷아울러 유명 IP(지적재산권)를 활용한 라이선스 판권 획득을 통해 단기간에 인지도를 확보했고, 젊은 고객층의 높은 브랜드 로열티를 바탕으로 벤치파카, 래쉬가드, 볼캡 등 히트 아이템을 선점한 점이 주효했다고 밝힘.▷투자의견 : 매수[신규], 목표주가 : 52,000원[신규]"
2018-01-19,삼화페인트,8.79,이차전지용 화합물 제조방법 특허 취득에 강세,▷동사는 이차전지에 사용되는 플루오린 함유 디알킬카보네이트 화합물의 제조방법에 관한 특허권을 취득했다고 공시.▷회사측은 종래의 복잡한 분리 및 정제공정 과정이 요구되는 문제점을 개선하여 경제적이고 손쉬운 이차전지 전해액의 제조가 가능해져 리튬전지 전해액 외 정밀화학·의약·바이오 등 수요처의 관련 매출이 기대된다고 밝힘.
2018-01-18,동성제약,6.67,광역학치료 관련 기술이전 계약 체결 소식에 상한가,"▷동사는 언론을 통해 울산대학교 및 서울아산병원과 '치료용 레이저프로브의 개발 및 의학적 활용에 관한 기술'을 이전받는 계약을 체결했다고 밝힘. ▷한편, 회사 관계자는 이번 기술이전을 통해 당사가 국내 및 해외에서 해당기술의 실시권을 취득하게 됐다며, 췌장암 및 담도암 환자를 위한 광역학치료법 상용화에 다가가게 됐다고 밝힘."
2018-01-18,LG유플러스,4.49,통신주 상승 속 CJ헬로비전 인수설에 상승,"▷업계에 따르면, 동사가 CJ오쇼핑이 보유한 CJ헬로 지분을 인수하기 위한 협상을 시작했다는 소식이 전해짐. 이와 관련 한국거래소 유가증권 시장본부는 전일 장 마감 후 동사에 (주)씨제이헬로 인수 추진설에 대한 조회공시를 요구.▷한편, 동사는 금일 개장 전 조회공시 답변을 통해 케이블TV인수와 관련하여 특정업체에 한정하지 않고 다각도로 검토 중에 있으나, 현재까지 결정된 사항이 없다고 밝힘.▷아울러 5G 조기 상용화 기대감에 이날 통신주가 상승 마감한 점도 호재로 작용."
2018-01-18,동아에스티,4.42,美 업체와 당뇨병 치료제 기술이전 계약 체결에 상승,"▷동사는 신경과학 기반의 천연물 의약품 전문기업인 美 뉴로보 파마슈티컬스와 당뇨병성신경병증 치료제 천연물 의약품 'DA-9801'의 기술이전 계약을 체결했다고 공시. ▷총 기술수출 금액은 1억8,000만 달러 규모와 뉴로보 파마슈티컬스 지분 5%임. 계약체결일로부터 90일 이내 계약금 200만 달러와 뉴로보 파마슈티컬스 지분 5%를 수령할 예정이며, 개발/허가/판매에 따라 단계별 마일스톤 총 1억7,800만 달러를 수취할 예정임."
